conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,category,relevansi,tipe_akun
1795370000000000000,Tue May 28 08:12:26 +0000 2024,0,Bantu Korban Banjir Sumbar BAZNAS @baznasindonesia Lakukan Aksi Resik dan Distribusi Air Bersih https://t.co/1wCfZUjIV4,1.79537e+18,,,in,"Bogor, Jawa Barat",0.0,0.0,0.0,https://x.com/FahruAchmad/status/1795367516212240600,90573194.0,FahruAchmad,banjir,relevan,individu
1795360000000000000,Tue May 28 07:58:34 +0000 2024,0,Laku 500 Juta Ahmad Muzani Lelang Sapi untuk Bantu Korban Banjir Lahar Dingin Sumbar.. https://t.co/tNSjwqKiP5,1.79536e+18,https://pbs.twimg.com/media/GOpmLTPasAAmQne.jpg,,in,,0.0,1.0,0.0,https://x.com/YuniAkhira/status/1795364026618364251,1568007121.0,YuniAkhira,banjir lahar dingin,relevan,individu
1795360000000000000,Tue May 28 07:58:14 +0000 2024,0,Laku 500 Juta Ahmad Muzani Lelang Sapi untuk Bantu Korban Banjir Lahar Dingin Sumbar. https://t.co/pnULGJ7Wmc,1.79536e+18,https://pbs.twimg.com/media/GOpmLTPasAAmQne.jpg,,in,,0.0,1.0,0.0,https://x.com/YuniAkhira/status/1795363940190588973,1568007121.0,YuniAkhira,banjir lahar dingin,relevan,individu
1795360000000000000,Tue May 28 07:55:52 +0000 2024,0,Laku 500 Juta Ahmad Muzani Lelang Sapi untuk Bantu Korban Banjir Lahar Dingin Sumbar https://t.co/5XUmASGfGt,1.79536e+18,https://pbs.twimg.com/media/GOpmLTPasAAmQne.jpg,,in,,0.0,1.0,0.0,https://x.com/YuniAkhira/status/1795363346314858724,1568007121.0,YuniAkhira,banjir lahar dingin,relevan,individu
1795360000000000000,Tue May 28 07:44:41 +0000 2024,0,Laku 500 Juta Ahmad Muzani Lelang Sapi untuk Bantu Korban Banjir Lahar Dingin Sumbar https://t.co/rCocU7ce7a,1.79536e+18,https://pbs.twimg.com/media/GOpmLTPasAAmQne.jpg,,in,,0.0,1.0,0.0,https://x.com/YuniAkhira/status/1795360533308412252,1568007121.0,YuniAkhira,banjir lahar dingin,relevan,individu
1795030000000000000,Mon May 27 09:59:17 +0000 2024,0,(2/2) Pimpinan BAZNAS RI Bidang Pengumpulan serta Deputi I BAZNAS RI. #BAZNAS #zakat #infak #InfakKemanusiaan #banjirsumbar #longsorsumbar #mprri,1.79503e+18,,baznasindonesia,in,Jakarta Capital Region,0.0,0.0,0.0,https://x.com/baznasindonesia/status/1795032017421090939,293290619.0,baznasindonesia,longsor dan banjir,relevan,media
1795030000000000000,Mon May 27 09:41:08 +0000 2024,0,Akibat bencana banjir dan longsor di Sumatera Barat (Sumbar) pada Sabtu (11/5) lalu kondisi Ruas Jalan Bts. Kota Padang Panjang-Sicincin (N.040) mengalami kerusakan parah. https://t.co/AF9KsiPd78,1.79503e+18,,,in,,0.0,0.0,0.0,https://x.com/kumparan/status/1795027450285682704,7.59693e+17,kumparan,longsor dan banjir,relevan,media
1795020000000000000,Mon May 27 08:59:16 +0000 2024,0,Masa tanggap darurat bencana banjir bandang dan longsor di Sumbar diperpanjang dua pekan yaitu 27-9 Juni 2024. https://t.co/5Tf8zQBCNW,1.79502e+18,,,in,,0.0,0.0,0.0,https://x.com/AuisGrand/status/1795016914453836132,1.50435e+18,AuisGrand,longsor dan banjir,relevan,media
1795020000000000000,Mon May 27 08:55:06 +0000 2024,0,Masa tanggap darurat bencana banjir bandang dan longsor di Sumbar diperpanjang dua pekan yaitu 27-9 Juni 2024. https://t.co/vW40xZxCus #Nusantara #AdadiKompas,1.79502e+18,,,in,"ÃœT: 62.478419,21.330711",0.0,0.0,0.0,https://x.com/kompasmuda/status/1795015865827807320,79237556.0,kompasmuda,longsor dan banjir,relevan,media
1795020000000000000,Mon May 27 08:55:06 +0000 2024,0,Masa tanggap darurat bencana banjir bandang dan longsor di Sumbar diperpanjang dua pekan yaitu 27-9 Juni 2024. https://t.co/2DCJGjcbb3 #Nusantara #AdadiKompas,1.79502e+18,,,in,"Palmerah Selatan, Jakarta",0.0,0.0,0.0,https://x.com/KompasKlasika/status/1795015864292716588,155456716.0,KompasKlasika,longsor dan banjir,relevan,media
1795010000000000000,Mon May 27 08:37:35 +0000 2024,1,Pembangunan dan rehabilitasi Sabo Dam bertujuan untuk mengurangi risiko dan dampak banjir lahar Gunung Marapi di Sumbar. https://t.co/i0hPIF2LYb,1.79501e+18,,,in,Jakarta,0.0,0.0,0.0,https://x.com/kompascom/status/1795011454774714746,23343960.0,kompascom,banjir lahar dingin,relevan,media
1795000000000000000,Mon May 27 08:05:34 +0000 2024,0,Brigjen TNI Dany Rakca Lepas Pengiriman Bantuan ke Sumbar: PEKANBARU || Komandan Korem 031/Wira Bima Brigjen TNI Dany Rakca S.A.P. M. Han. melepas pemberangkatan untuk mengirimkan bantuan kemanusiaan buat para korban bencana alam banjir bandang https://t.co/2wLGEhveZd,1.795e+18,,,in,"Kota Palembang, Sumatera Selat",0.0,0.0,0.0,https://x.com/ansshajo/status/1795003398733054160,7.4972e+17,ansshajo,banjir,relevan,individu
1794970000000000000,Mon May 27 05:55:51 +0000 2024,0,JAKARTA https://t.co/MdR27QX3UZ Sekretaris Jenderal (Sekjen) DPP Gerindra Ahmad Muzani memiliki cara yang berbeda untuk membantu korban bencana lahar dingin banjir bandang dan longsor di Sumbar.,1.79497e+18,,YuniAkhira,in,,0.0,1.0,0.0,https://x.com/YuniAkhira/status/1794970752632156439,1568007121.0,YuniAkhira,longsor dan banjir,relevan,individu
1794970000000000000,Mon May 27 05:55:49 +0000 2024,0,Laku 500 Juta Ahmad Muzani Lelang Sapi untuk Bantu Korban Banjir Lahar Dingin Sumbar,1.79497e+18,,,in,,0.0,1.0,0.0,https://x.com/YuniAkhira/status/1794970748236583251,1568007121.0,YuniAkhira,banjir lahar dingin,relevan,individu
1794720000000000000,Mon May 27 04:30:27 +0000 2024,0,@ceritatehfidy Maaf teh abang sama nenek aku kena musibah banjir di sumbar udah 16 hari belum ketemu teh teteh tau gak posisi abang sama nenek aku dimana?,1.79495e+18,,ceritatehfidy,in,,0.0,0.0,0.0,https://x.com/ValerieGreisy/status/1794949263488921703,1.02098e+18,ValerieGreisy,banjir,relevan,individu
1794930000000000000,Mon May 27 03:20:12 +0000 2024,0,PWI Karawang Kirim Relawan ke Sumbar Bantu Korban Banjir Lahar Dingin https://t.co/9HcBOLbiHr,1.79493e+18,,,in,"Karawang,Jawa Barat,Indonesia",0.0,0.0,0.0,https://x.com/karawangnews/status/1794931583805526208,71489356.0,karawangnews,banjir lahar dingin,relevan,media
1794910000000000000,Mon May 27 02:03:25 +0000 2024,0,Masa Tanggap Darurat Banjir Lahar Dingin Marapi di Agam Diperpanjang hingga 8 Juni 2024! https://t.co/3pzgA3Ftfu,1.79491e+18,,,in,Padang,0.0,0.0,0.0,https://x.com/CelahSumbar/status/1794912262077272572,1.65552e+18,CelahSumbar,banjir lahar dingin,relevan,media
1794900000000000000,Mon May 27 01:24:06 +0000 2024,1,PWI Karawang Kirim Relawan ke Sumbar Bantu Korban Banjir Lahar Dingin,1.7949e+18,,,in,Sosial Tuit Regional Karawang,0.0,0.0,0.0,https://x.com/TuitKarawang/status/1794902365247860835,897134521.0,TuitKarawang,banjir lahar dingin,relevan,media
1794900000000000000,Mon May 27 01:13:38 +0000 2024,1,BNPB Bakal Ledakan Batu Besar Akibat Banjir Lahar di Pemukiman Warga Sumbar https://t.co/GHnXd95okv,1.7949e+18,,,in,"Batam, Indonesia",0.0,0.0,0.0,https://x.com/gokepricom/status/1794899732168573035,2460941724.0,gokepricom,banjir lahar dingin,relevan,media
1794880000000000000,Sun May 26 23:55:54 +0000 2024,0,Update Jumlah Korban Banjir dan Longsor Sumbar: 62 Meninggal 10 Lainnya Dicari https://t.co/yJEiaj7Tc0,1.79488e+18,,,in,Jakarta,0.0,1.0,0.0,https://x.com/liputan6dotcom/status/1794880169519497375,47596019.0,liputan6dotcom,longsor dan banjir,relevan,media
1794700000000000000,Sun May 26 23:32:47 +0000 2024,2,@mas_veel Tapi ketika partai nya yg berkuasa BBM naik beberapa kali ada nangis nggak....? OK kita soroti yg lebih manusiawi: ketika banjir badang melanda Sumbar kemaren ada nagis.....? Salah sendiri membelakangi kader potensial ( wapres ) yg menang pilpre,1.79487e+18,,mas_veel,in,,0.0,1.0,1.0,https://x.com/kilik_panji/status/1794874354267992228,1.58022e+18,kilik_panji,banjir,relevan,individu
1794780000000000000,Sun May 26 17:27:02 +0000 2024,0,Tanggap Darurat Banjir Sumbar BNPB Lanjutkan Modifikasi Cuaca https://t.co/QqIxy66bHT,1.79478e+18,,,in,Jakarta Capital Region,0.0,0.0,0.0,https://x.com/idx_channel/status/1794782310132490261,4755284968.0,idx_channel,banjir,relevan,media
1794760000000000000,Sun May 26 16:06:11 +0000 2024,0,Kabupaten Siak Menyalurkan Bantuan Untuk Korban Banjir dan Galodo di Wilayah Sumbar https://t.co/mi6tqGrJeO https://t.co/jTXVucBCLl,1.79476e+18,https://pbs.twimg.com/media/GOhGfohbMAAkkqD.jpg,,in,,0.0,0.0,0.0,https://x.com/PadosBerita/status/1794761962406162651,9.19253e+17,PadosBerita,banjir,relevan,media
1794700000000000000,Sun May 26 12:00:51 +0000 2024,1,Melalui FPI Cahaya Hati Serahkan Bantuan Untuk Korban Banjir Bandang Sumbar. Semoga Allah Memudahkan Niat baik kita menolong Sesama anak Bangsa yang terkena Musibah dan Korban Bencana Alam. (Ustadz Husni) https://t.co/S3zqzq4w0O,1.7947e+18,https://pbs.twimg.com/ext_tw_video_thumb/1794699797112508417/pu/img/2IFEBpK75J3hU0OP.jpg,,in,INDONESIA,0.0,0.0,0.0,https://x.com/GrupPersada212/status/1794700220418449570,1.79181e+18,GrupPersada212,banjir,relevan,individu
1794690000000000000,Sun May 26 11:35:46 +0000 2024,0,Page 147 of 366 Erupsi Marapi banjir bandang lahar dingin Marapi (Galodo) semalam badai kencang trus hari ini gempa.. Oh Sumbar ku.. ,1.79469e+18,,,in,"Kota Batam, Kepulauan Riau",0.0,0.0,0.0,https://x.com/RirinListriana/status/1794693908984959223,584481399.0,RirinListriana,banjir lahar dingin dan erupsi,relevan,individu
1794390000000000000,Sun May 26 11:00:47 +0000 2024,0,@H4T14K4LN4L42 @psi_id Paslon 02 kau kaitkan dg banjir jakarta trus knp gk kau kaitkan banjir lahar sumbar dg 01 yg menang telak disana?? Musibah dan bencana masih kau politisir buat melampiaskan nafsu tololmu... Bukannya empati atas bencana malah cari ka,1.79469e+18,,H4T14K4LN4L42,in,Indonesia,0.0,0.0,0.0,https://x.com/Dj_Bams74/status/1794685104473981347,2565476900.0,Dj_Bams74,banjir,relevan,individu
1794680000000000000,Sun May 26 10:50:00 +0000 2024,0,Korban Meninggal Banjir Bandang dan Longsor Sumbar Capai 62 Jiwa 10 Korban Masih Hilang https://t.co/0eQrLSClkO,1.79468e+18,,,in,"Kota Padang, Sumatera Barat",0.0,0.0,0.0,https://x.com/Sumbarkita_id/status/1794682391614628240,1.28985e+18,Sumbarkita_id,longsor dan banjir,relevan,media
1794680000000000000,Sun May 26 10:45:33 +0000 2024,0,Banjir Bandang Tanah Datar TP PKK Sumbar Salurkan Bantuan https://t.co/1PbXBpo6it,1.79468e+18,,,in,Indonesia,0.0,0.0,0.0,https://x.com/IndraTanamo/status/1794681271245042073,1.48884e+18,IndraTanamo,banjir,relevan,media
1794670000000000000,Sun May 26 10:14:44 +0000 2024,0,Bantu Korban Banjir Lahar Dingin Relawan PWI Karawang Berangkat ke Sumbar https://t.co/JDTewbm1rZ,1.79467e+18,,,in,Karawang,0.0,0.0,0.0,https://x.com/infoka_id/status/1794673518510293386,1.25799e+18,infoka_id,banjir lahar dingin,relevan,media
1794580000000000000,Sun May 26 09:43:42 +0000 2024,0,@infoBMKG Ada aja bencana alam di sumbar gempa longsor banjir semoga sumbar baik-baik aja,1.79467e+18,,infoBMKG,in,Indonesia,0.0,0.0,0.0,https://x.com/oladolika/status/1794665708858782059,1.01017e+18,oladolika,longsor dan banjir dan gempa,relevan,media
1794660000000000000,Sun May 26 09:18:04 +0000 2024,0, Padang Bagoro Kembali Digelar Andree Algamar: Bulan Mei ini dengan Tema Antisipasi Banjir - https://t.co/ctUe5cFE00,1.79466e+18,,,in,"Kota Padang, Sumatera Barat",0.0,0.0,0.0,https://x.com/benteng_sumbar/status/1794659257255928098,1.67935e+18,benteng_sumbar,banjir,relevan,media
1794620000000000000,Sun May 26 06:23:05 +0000 2024,2,BNPB BMKG dan PVMBG Kolaborasi Rancang Peringatan Dini Darurat Banjir Lahar Dingin di Sumbar https://t.co/IzRsEq4IYf,1.79462e+18,,,in,Jakarta Capital Region,0.0,0.0,0.0,https://x.com/idx_channel/status/1794615222080266443,4755284968.0,idx_channel,banjir lahar dingin,relevan,media
1794610000000000000,Sun May 26 06:11:46 +0000 2024,0,TP PKK Sumbar Salurkan Bantuan untuk Korban Banjir Bandang di Tanah Datar https://t.co/eDy2PFZJmR,1.79461e+18,,,in,"Padang, Sumatera Barat",0.0,0.0,0.0,https://x.com/rakyatterkini/status/1794612371333550088,1.55443e+18,rakyatterkini,banjir,relevan,media
1794590000000000000,Sun May 26 04:53:34 +0000 2024,0,Pesona Relawan Cantik yang Bantu Pencarian Korban Banjir Bandang di Sumbar - Sindo Today 26/05 https://t.co/VzSTV5zrir,1.79459e+18,,,in,"Jakarta Pusat, DKI Jakarta",0.0,1.0,0.0,https://x.com/SINDOnews/status/1794592691810156786,231355136.0,SINDOnews,banjir,relevan,media
1794520000000000000,Sun May 26 00:10:32 +0000 2024,0,PVMBG Peringatkan: Waspada Potensi Banjir Bandang Susulan dari Gunung Marapi https://t.co/Y2CHmMJGKm,1.79452e+18,,,in,Padang,0.0,0.0,0.0,https://x.com/CelahSumbar/status/1794521463795630231,1.65552e+18,CelahSumbar,banjir,relevan,media
1794520000000000000,Sun May 26 00:09:15 +0000 2024,3,Tanah Datar Perpanjang 14 Hari Masa Tanggap Darurat Banjir Sumbar https://t.co/rE4scNPSwf,1.79452e+18,,,in,,0.0,0.0,1.0,https://x.com/CNNIndonesia/status/1794521143740899670,17128975.0,CNNIndonesia,banjir,relevan,media
1794440000000000000,Sat May 25 19:01:26 +0000 2024,2,Polda Sumbar Larang Pengendara Lintasi Lembah Anai Usai Banjir Bandang https://t.co/D9QqFq29ns,1.79444e+18,,,in,,0.0,0.0,0.0,https://x.com/CNNIndonesia/status/1794443676510486711,17128975.0,CNNIndonesia,banjir,relevan,media
1794400000000000000,Sat May 25 16:18:40 +0000 2024,10,Pakaian bekas yang layak pakai itu gimana ya ? Kl aku sih liatnya sih baju masih layak sajadah lama tapi bisa dipakai. Alhamdulillah. Konteks donasi pakaian bekas korban banjir di Sumbar menumpuk Pria : sampah tidak layak pakai. Via fakta indo https://t.co/F3zKzatKp5,1.7944e+18,https://pbs.twimg.com/ext_tw_video_thumb/1794402483630190592/pu/img/A7wUA9OCMbSXKjDT.jpg,,in,ðŸ’•,0.0,2.0,4.0,https://x.com/NyaiiBubu/status/1794402717768839330,1.21989e+18,NyaiiBubu,banjir,relevan,individu
1794370000000000000,Sat May 25 14:19:38 +0000 2024,0,Di IG viral video tumpukan sampah baju bekas untuk korban banjir di Sumbar. Warganet menganggap warga korban bencana kurang bisa bersyukur. https://t.co/UvC4yHc3pu,1.79437e+18,https://pbs.twimg.com/tweet_video_thumb/GObkggga0AAYHwp.jpg,BNGPY,in,Absurdistan,1.0,1.0,1.0,https://x.com/BNGPY/status/1794372761823146297,99705510.0,BNGPY,banjir,relevan,individu
1794360000000000000,Sat May 25 13:37:13 +0000 2024,0,Bulan Sabit Merah UEA Berniat Membantu Pemulihan Pasca Banjir Bandang di Sumbar https://t.co/Ic5JRO0fFC,1.79436e+18,,,in,"Padang, Sumatera Barat",0.0,0.0,0.0,https://x.com/rakyatterkini/status/1794362084991639605,1.55443e+18,rakyatterkini,banjir,relevan,media
1794260000000000000,Sat May 25 06:41:21 +0000 2024,1,Dosen UNP Audiensi dengan Gubernur Sumbar Paparkan Sumber Banjir Bandang dari 3 Gunung https://t.co/AXxokMzqJK,1.79426e+18,,,in,Indonesia,0.0,0.0,0.0,https://x.com/IndraTanamo/status/1794257430253277530,1.48884e+18,IndraTanamo,banjir,relevan,media
1794230000000000000,Sat May 25 04:45:00 +0000 2024,0,Bantu korban banjir Sumbar BAZNAS RI lakukan aksi resik dan distribusi air bersih https://t.co/23QnpmoYWX,1.79423e+18,,,in,,0.0,0.0,0.0,https://x.com/RadioElshinta/status/1794228147870663022,121640063.0,RadioElshinta,banjir,relevan,media
1794230000000000000,Sat May 25 04:41:34 +0000 2024,0,Tim SAR Gabungan Masih Terus Cari 10 Warga yang Hilang Terseret Lahar Dingin Pencarian terhadap 10 warga Kabupaten Tanah... #NewsUpdate #SumatraBarat #Sumbar #Banjir #BanjirSumbar #BanjirLaharDingin #GunungMarapi #TimSAR https://t.co/jMndK4IVHV https://t.co/IxfTXyRkEN,1.79423e+18,https://pbs.twimg.com/media/GOZf9kHbUAAUEUy.jpg,,in,,0.0,0.0,0.0,https://x.com/arahkitamedia_/status/1794227285589168334,1.7418e+18,arahkitamedia_,banjir,relevan,media
1794210000000000000,Sat May 25 03:50:35 +0000 2024,1,Momen Jokowi dan Iriana Bagikan Makanan ke Anak-Anak Pengungsi Korban Bencana Banjir Sumbar https://t.co/SR1kKZchHi,1.79421e+18,,,in,Indonesia,0.0,0.0,1.0,https://x.com/KompasTV/status/1794214455204778023,71436318.0,KompasTV,banjir,relevan,media
1794210000000000000,Sat May 25 03:45:01 +0000 2024,0,BAZNAS Distribusikan Pasokan Air Bersih untuk Korban Banjir Sumbar https://t.co/RyAN9EqJ1f,1.79421e+18,,,in,"Jakarta, Indonesia",0.0,0.0,0.0,https://x.com/GATRA_com/status/1794213054609248416,202559038.0,GATRA_com,banjir,relevan,media
1794190000000000000,Sat May 25 01:58:45 +0000 2024,0,Sekda Pessel Serahkan Bantuan Untuk Korban Banjir Bandang dan Golodo di 3 Kabupaten Sumbar https://t.co/JEAVQniAig,1.79419e+18,,,in,"Sumatera Barat, Indonesia",0.0,0.0,0.0,https://x.com/beritaminangcom/status/1794186309986300278,319499439.0,beritaminangcom,banjir,relevan,media
1794160000000000000,Sat May 25 00:26:09 +0000 2024,0,#BeritaUNP Dosen UNP Audiensi dengan Gubernur Sumbar Paparkan Sumber Banjir Bandang dari 3 Gunung https://t.co/pR6WSmkxm9 #universitasnegeripadang #kampusmerdeka #humasunp #kampusmerdeka,1.79416e+18,,,in,"Sumatera Barat, Indonesia",0.0,0.0,0.0,https://x.com/HumasUnp/status/1794163006076858538,9.04944e+17,HumasUnp,banjir,relevan,media
1794150000000000000,Fri May 24 23:20:46 +0000 2024,0,https://t.co/i37c7a9hhx Petugas SAR terus cari 10 warga terseret banjir lahar dingin di Sumbar,1.79415e+18,,,in,"Jl. RTA Milono Km 2,5 Palangka",0.0,0.0,0.0,https://x.com/Antara_Kalteng/status/1794146552640102448,2421788773.0,Antara_Kalteng,banjir lahar dingin,relevan,media
1794140000000000000,Fri May 24 23:02:16 +0000 2024,0,Sebanyak 10 Orang Hilang Akibat Banjir di Beberapa Wilayah di Sumbar https://t.co/Mkvo2nkVaZ,1.79414e+18,,,in,"Banda Aceh, Aceh, Indonesia",0.0,0.0,0.0,https://x.com/distori_id/status/1794141897545699495,1.62397e+18,distori_id,banjir,relevan,media
1794010000000000000,Fri May 24 14:27:37 +0000 2024,0,Masa Tanggap Darurat Banjir Bandang di Tanah Datar Diperpanjang hingga 8 Juni 2024 https://t.co/Tb5qhqcIiS,1.79401e+18,,,in,"Sumatera Barat, Indonesia",0.0,0.0,0.0,https://x.com/Sumbar_Time/status/1794012379975692626,7.73618e+17,Sumbar_Time,banjir,relevan,media
1794010000000000000,Fri May 24 14:00:11 +0000 2024,0,Baznas distribusikan air bersih ke korban bencana banjir lahar Sumbar [BeritaBaru] https://t.co/I8X9yzKqgS,1.79401e+18,,,in,Indonesia,0.0,0.0,0.0,https://x.com/BeritaBaru/status/1794005476872425846,68548140.0,BeritaBaru,banjir,relevan,media
1794000000000000000,Fri May 24 13:44:37 +0000 2024,0,Baznas distribusikan air bersih ke korban bencana banjir lahar Sumbar - ANTARA https://t.co/VeG6ZDCAXd,1.794e+18,,,in,Jakarta,0.0,0.0,0.0,https://x.com/FilterAirJKT/status/1794001558482694185,899479915.0,FilterAirJKT,banjir,relevan,media
1794000000000000000,Fri May 24 13:38:08 +0000 2024,0,Presiden Jokowi Tegaskan Pemerintah Bantu Relokasi Korban Banjir dan Bangun Sabo Dam di Sumbar https://t.co/cK3mtsmpdF https://t.co/MbSgzp5PAn,1.794e+18,https://pbs.twimg.com/media/GOWRbUmaIAA3sZu.jpg,,in,,0.0,0.0,0.0,https://x.com/metroduaonline/status/1793999928135761980,1.18828e+18,metroduaonline,banjir,relevan,media
1793980000000000000,Fri May 24 12:34:35 +0000 2024,2,Ketua Umum Partai Amanat Nasional (PAN) Zulkifli Hasan mengunjungi warga yang terdampak banjir di Kabupaten Agam Sumbar @ZUL_Hasan @Official_PAN https://t.co/7kApok5SZE,1.79398e+18,,,in,"Lampung, Indonesia",0.0,0.0,1.0,https://x.com/dyahNeZza/status/1793983933677551954,3357091693.0,dyahNeZza,banjir,relevan,individu
1793980000000000000,Fri May 24 12:12:58 +0000 2024,1, [LAPORAN DONASI ALIANSI SOSMA BEM SE-UNJ 2024 PEDULI BANJIR BANDANG SUMBAR] Halo Sahabat UNJ Telah terkumpul donasi untuk korban bencana Banjir Bandang Di Sumatera Barat â€¼ï¸Sejumlah : Rp. 4.611.945 00 https://t.co/o2NwVObeYd,1.79398e+18,https://pbs.twimg.com/media/GOV8Ii1acAAkP8U.jpg,,in,"Rawamangun, Jakarta",0.0,1.0,0.0,https://x.com/BEMUNJ_OFFICIAL/status/1793978497507180819,250240875.0,BEMUNJ_OFFICIAL,banjir,relevan,media
1793970000000000000,Fri May 24 11:42:31 +0000 2024,0,https://t.co/ufg7BubvBF SUMBAR IPDN Kemendagri melalui Rektor IPDN Prof. Dr. Drs. H. Hadi Prabowo. M.M terjun langsung mengunjungi korban bencana longsor dan banjir bandang lahar dingin yang terjadi di Kabupaten Agam dan Kabupaten Tanah Datar Provinsi Sumatera Barat Kamis https://t.co/UYSq2GrE2d,1.79397e+18,https://pbs.twimg.com/media/GOV29uCasAA0L8n.jpg,,in,"Sumedang, Jawa Barat",0.0,0.0,0.0,https://x.com/radarsumedangg/status/1793970831850414299,1.26636e+18,radarsumedangg,banjir lahar dingin dan longsor,relevan,media
1793930000000000000,Fri May 24 09:11:05 +0000 2024,0,Ditemukan Al Qur'an ditengah lumpur pada banjir lahar di Kab Agam - Sumbar namun masyaaAllah masih utuh. Allah pelihara firmanNya https://t.co/I5QyHKcL0I,1.79393e+18,https://pbs.twimg.com/ext_tw_video_thumb/1793932608050774016/pu/img/7Tm7FCD5oM-FglYR.jpg,,in,Indonesia,0.0,0.0,1.0,https://x.com/susan1612/status/1793932722072862736,54801818.0,susan1612,banjir lahar dingin,relevan,individu
1793920000000000000,Fri May 24 08:25:58 +0000 2024,1,Total 62 Orang Meninggal dan 10 Orang Hilang akibat Banjir Bandang di Sumbar https://t.co/eniGpCcWph,1.79392e+18,,,in,Jakarta,0.0,1.0,0.0,https://x.com/jawapos/status/1793921370314985838,2392460208.0,jawapos,banjir,relevan,media
1793920000000000000,Fri May 24 08:19:36 +0000 2024,0,Hal itu ditetapkan lantaran masih ada 10 korban yang masih belum ditemukan. #Masa #Tanggap #Darurat #Banjir #Lahardingin #Sumbar #Diperpanjang https://t.co/b3R0RoKtaQ,1.79392e+18,https://pbs.twimg.com/ext_tw_video_thumb/1793918750498107392/pu/img/yC8zdn3x2wqcHgpP.jpg,Metro_TV,in,,0.0,0.0,0.0,https://x.com/Metro_TV/status/1793919766417326589,57261519.0,Metro_TV,banjir lahar dingin,relevan,media
1793920000000000000,Fri May 24 08:13:37 +0000 2024,0,Presiden RI terpilih Prabowo Subianto setelah dari Qatar langsung menyerahkan bantuan kemanusiaan kepada korban bencana banjir lahar dingin Gunung Marapi yang menerpa daerah-daerah di wilayah di Provinsi Sumatera Barat (Sumbar).,1.79392e+18,,inang_hasiholan,in,,0.0,1.0,0.0,https://x.com/inang_hasiholan/status/1793918260934762776,8.03143e+17,inang_hasiholan,banjir lahar dingin,relevan,individu
